sub,eye,roi,window,compare,cond,value
sub029,closed,V3d,stim500pre,rt,fast,-0.0240523043398594
sub029,closed,V3d,stim500pre,rt,slow,-0.300874230278133
sub029,closed,V3v,stim500pre,accuracy,correct,-0.175541955353146
sub029,closed,V3v,stim500pre,accuracy,incorrect,-0.226263403869182
sub029,closed,V3v,stim500pre,accuracy_e,correct_e,0.0897653438694676
sub029,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.226263403869182
sub029,closed,V3v,stim500pre,rt,fast,-0.0114492433461874
sub029,closed,V3v,stim500pre,rt,slow,-0.321977412345558
sub030,open,V1d,stim500pre,accuracy,correct,0.123909550831613
sub030,open,V1d,stim500pre,accuracy,incorrect,-0.351762587283858
sub030,open,V1d,stim500pre,accuracy_e,correct_e,-0.0739262519948695
sub030,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.351762587283858
sub030,open,V1d,stim500pre,rt,fast,0.0671400106292951
sub030,open,V1d,stim500pre,rt,slow,0.187350322026366
sub030,open,V1v,stim500pre,accuracy,correct,0.130618115128697
sub030,open,V1v,stim500pre,accuracy,incorrect,-0.345904267844348
sub030,open,V1v,stim500pre,accuracy_e,correct_e,-0.118182921892956
sub030,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.345904267844348
sub030,open,V1v,stim500pre,rt,fast,0.0133719131217416
sub030,open,V1v,stim500pre,rt,slow,0.269443741310688
sub030,open,V2d,stim500pre,accuracy,correct,0.147999606286912
sub030,open,V2d,stim500pre,accuracy,incorrect,-0.255009053282555
sub030,open,V2d,stim500pre,accuracy_e,correct_e,-0.0218547020696989
sub030,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.255009053282555
sub030,open,V2d,stim500pre,rt,fast,0.274771295748762
sub030,open,V2d,stim500pre,rt,slow,0.0350564789256558
sub030,open,V3a,stim500pre,accuracy,correct,0.106974038721427
sub030,open,V3a,stim500pre,accuracy,incorrect,0.22853992641715
sub030,open,V3a,stim500pre,accuracy_e,correct_e,0.0651034954571707
sub030,open,V3a,stim500pre,accuracy_e,incorrect_e,0.22853992641715
sub030,open,V3a,stim500pre,rt,fast,0.108597125541762
sub030,open,V3a,stim500pre,rt,slow,0.105338087731255
sub030,open,V3b,stim500pre,accuracy,correct,0.00765370192503295
sub030,open,V3b,stim500pre,accuracy,incorrect,0.391917361189443
sub030,open,V3b,stim500pre,accuracy_e,correct_e,-0.0672736996531378
sub030,open,V3b,stim500pre,accuracy_e,incorrect_e,0.391917361189443
sub030,open,V3b,stim500pre,rt,fast,0.0588096886320033
sub030,open,V3b,stim500pre,rt,slow,-0.0388507662322872
sub030,open,V3d,stim500pre,accuracy,correct,0.112835123611888
sub030,open,V3d,stim500pre,accuracy,incorrect,-0.207234887949897
sub030,open,V3d,stim500pre,accuracy_e,correct_e,-0.105280965842839
sub030,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.207234887949897
sub030,open,V3d,stim500pre,rt,fast,0.0330035729843501
sub030,open,V3d,stim500pre,rt,slow,0.203253839022463
sub030,open,V3v,stim500pre,accuracy,correct,0.0613459725544928
sub030,open,V3v,stim500pre,accuracy,incorrect,0.0319533758369332
sub030,open,V3v,stim500pre,accuracy_e,correct_e,-0.107985524907412
sub030,open,V3v,stim500pre,accuracy_e,incorrect_e,0.0319533758369332
sub030,open,V3v,stim500pre,rt,fast,-0.085243721764682
sub030,open,V3v,stim500pre,rt,slow,0.23194342041644
sub030,closed,V1d,stim500pre,accuracy,correct,-0.108356964568716
sub030,closed,V1d,stim500pre,accuracy,incorrect,-0.0857740083259265
sub030,closed,V1d,stim500pre,accuracy_e,correct_e,-0.0585028702127707
sub030,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.0857740083259265
sub030,closed,V1d,stim500pre,rt,fast,-0.0955648552069916
sub030,closed,V1d,stim500pre,rt,slow,-0.121523574786607
sub030,closed,V1v,stim500pre,accuracy,correct,-0.0244257757883487
sub030,closed,V1v,stim500pre,accuracy,incorrect,-0.137626423901255
sub030,closed,V1v,stim500pre,accuracy_e,correct_e,0.0511086564082405
sub030,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.137626423901255
sub030,closed,V1v,stim500pre,rt,fast,-0.0421782997262693
sub030,closed,V1v,stim500pre,rt,slow,-0.00368313147541565
sub030,closed,V2d,stim500pre,accuracy,correct,-0.144765422074513
sub030,closed,V2d,stim500pre,accuracy,incorrect,-0.0225453783021487
sub030,closed,V2d,stim500pre,accuracy_e,correct_e,-0.17901740121738
sub030,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.0225453783021487
sub030,closed,V2d,stim500pre,rt,fast,-0.0681231678639778
sub030,closed,V2d,stim500pre,rt,slow,-0.215794802741737
sub030,closed,V3a,stim500pre,accuracy,correct,0.00244550439300342
sub030,closed,V3a,stim500pre,accuracy,incorrect,-0.103411408763746
sub030,closed,V3a,stim500pre,accuracy_e,correct_e,0.145845496735876
sub030,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.103411408763746
sub030,closed,V3a,stim500pre,rt,fast,-0.119190399001061
sub030,closed,V3a,stim500pre,rt,slow,0.148422772374634
sub030,closed,V3b,stim500pre,accuracy,correct,-0.108523421375023
sub030,closed,V3b,stim500pre,accuracy,incorrect,-0.173476622466818
sub030,closed,V3b,stim500pre,accuracy_e,correct_e,-0.0715779274062303
sub030,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.173476622466818
sub030,closed,V3b,stim500pre,rt,fast,0.0112837760872546
sub030,closed,V3b,stim500pre,rt,slow,-0.234278303564311
sub030,closed,V3d,stim500pre,accuracy,correct,-0.0112672301160244
sub030,closed,V3d,stim500pre,accuracy,incorrect,-0.123895258747685
sub030,closed,V3d,stim500pre,accuracy_e,correct_e,0.225902700192883
sub030,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.123895258747685
sub030,closed,V3d,stim500pre,rt,fast,-0.0436298659828146
sub030,closed,V3d,stim500pre,rt,slow,0.0259832268577802
sub030,closed,V3v,stim500pre,accuracy,correct,0.0315547337326072
sub030,closed,V3v,stim500pre,accuracy,incorrect,-0.207221495240534
sub030,closed,V3v,stim500pre,accuracy_e,correct_e,0.258773615727424
sub030,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.207221495240534
sub030,closed,V3v,stim500pre,rt,fast,0.0457437085123801
sub030,closed,V3v,stim500pre,rt,slow,0.0154588964683636
sub031,open,V1d,stim500pre,accuracy,correct,0.447228138787035
sub031,open,V1d,stim500pre,accuracy,incorrect,0.151194792555789
sub031,open,V1d,stim500pre,accuracy_e,correct_e,0.45547522099834
sub031,open,V1d,stim500pre,accuracy_e,incorrect_e,0.151194792555789
sub031,open,V1d,stim500pre,rt,fast,0.319254826391877
sub031,open,V1d,stim500pre,rt,slow,0.598772574936533
sub031,open,V1v,stim500pre,accuracy,correct,0.19588615107517
sub031,open,V1v,stim500pre,accuracy,incorrect,-0.141862803871631
sub031,open,V1v,stim500pre,accuracy_e,correct_e,0.192299520442414
sub031,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.141862803871631
sub031,open,V1v,stim500pre,rt,fast,0.164845135983012
sub031,open,V1v,stim500pre,rt,slow,0.224676501842479
sub031,open,V2d,stim500pre,accuracy,correct,0.410468507905027
sub031,open,V2d,stim500pre,accuracy,incorrect,0.103127817804004
sub031,open,V2d,stim500pre,accuracy_e,correct_e,0.374852954656587
sub031,open,V2d,stim500pre,accuracy_e,incorrect_e,0.103127817804004
sub031,open,V2d,stim500pre,rt,fast,0.168116565313792
sub031,open,V2d,stim500pre,rt,slow,0.736780003878308
sub031,open,V3a,stim500pre,accuracy,correct,0.237619908441941
sub031,open,V3a,stim500pre,accuracy,incorrect,0.0370095356522857
sub031,open,V3a,stim500pre,accuracy_e,correct_e,0.184555201701669
sub031,open,V3a,stim500pre,accuracy_e,incorrect_e,0.0370095356522857
sub031,open,V3a,stim500pre,rt,fast,0.167155388160256
sub031,open,V3a,stim500pre,rt,slow,0.319293865345191
sub031,open,V3b,stim500pre,accuracy,correct,0.321173870971554
sub031,open,V3b,stim500pre,accuracy,incorrect,0.301491814708957
sub031,open,V3b,stim500pre,accuracy_e,correct_e,0.198595641492217
sub031,open,V3b,stim500pre,accuracy_e,incorrect_e,0.301491814708957
sub031,open,V3b,stim500pre,rt,fast,0.187119548505833
sub031,open,V3b,stim500pre,rt,slow,0.487109115711628
sub031,open,V3d,stim500pre,accuracy,correct,0.334005649814984
sub031,open,V3d,stim500pre,accuracy,incorrect,-0.0064728549557099
sub031,open,V3d,stim500pre,accuracy_e,correct_e,0.298045921407071
sub031,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.0064728549557099
sub031,open,V3d,stim500pre,rt,fast,0.152274520584312
sub031,open,V3d,stim500pre,rt,slow,0.565721976147034
sub031,open,V3v,stim500pre,accuracy,correct,0.16265223725764
sub031,open,V3v,stim500pre,accuracy,incorrect,0.0220038039592135
sub031,open,V3v,stim500pre,accuracy_e,correct_e,0.0709215539395655
sub031,open,V3v,stim500pre,accuracy_e,incorrect_e,0.0220038039592135
sub031,open,V3v,stim500pre,rt,fast,-0.0479105119673994
sub031,open,V3v,stim500pre,rt,slow,0.39210489374009
sub031,closed,V1d,stim500pre,accuracy,correct,-0.134104594447718
sub031,closed,V1d,stim500pre,accuracy,incorrect,-0.383933094946506
sub031,closed,V1d,stim500pre,accuracy_e,correct_e,-0.14654137313598
sub031,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.383933094946506
sub031,closed,V1d,stim500pre,rt,fast,-0.188250535464758
sub031,closed,V1d,stim500pre,rt,slow,-0.0700609817359032
sub031,closed,V1v,stim500pre,accuracy,correct,-0.0860803043977817
sub031,closed,V1v,stim500pre,accuracy,incorrect,-0.248876926009919
sub031,closed,V1v,stim500pre,accuracy_e,correct_e,0.0308796681275444
sub031,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.248876926009919
sub031,closed,V1v,stim500pre,rt,fast,0.0593533684228677
sub031,closed,V1v,stim500pre,rt,slow,-0.214903356672665
sub031,closed,V2d,stim500pre,accuracy,correct,-0.121801700584722
sub031,closed,V2d,stim500pre,accuracy,incorrect,-0.271503033327185
sub031,closed,V2d,stim500pre,accuracy_e,correct_e,-0.183339445123314
sub031,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.271503033327185
sub031,closed,V2d,stim500pre,rt,fast,-0.181580287459769
sub031,closed,V2d,stim500pre,rt,slow,-0.0471749785413385
sub031,closed,V3a,stim500pre,accuracy,correct,-0.126308585513807
sub031,closed,V3a,stim500pre,accuracy,incorrect,-0.130040391007417
sub031,closed,V3a,stim500pre,accuracy_e,correct_e,-0.0413241497256156
sub031,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.130040391007417
sub031,closed,V3a,stim500pre,rt,fast,-0.0509741002305793
sub031,closed,V3a,stim500pre,rt,slow,-0.216679789114955
sub031,closed,V3b,stim500pre,accuracy,correct,-0.117348708169501
sub031,closed,V3b,stim500pre,accuracy,incorrect,0.175010003863384
sub031,closed,V3b,stim500pre,accuracy_e,correct_e,0.110174185993941
sub031,closed,V3b,stim500pre,accuracy_e,incorrect_e,0.175010003863384
sub031,closed,V3b,stim500pre,rt,fast,-0.181463936729435
sub031,closed,V3b,stim500pre,rt,slow,-0.0431796731572941
sub031,closed,V3d,stim500pre,accuracy,correct,-0.192262779325303
sub031,closed,V3d,stim500pre,accuracy,incorrect,-0.0312997932717288
sub031,closed,V3d,stim500pre,accuracy_e,correct_e,-0.139067492252783
sub031,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.0312997932717288
sub031,closed,V3d,stim500pre,rt,fast,-0.142251656378434
sub031,closed,V3d,stim500pre,rt,slow,-0.246696218667216
sub031,closed,V3v,stim500pre,accuracy,correct,-0.127676804568138
sub031,closed,V3v,stim500pre,accuracy,incorrect,-0.243044940491331
sub031,closed,V3v,stim500pre,accuracy_e,correct_e,0.0298154421748467
sub031,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.243044940491331
sub031,closed,V3v,stim500pre,rt,fast,-0.0922708817521123
sub031,closed,V3v,stim500pre,rt,slow,-0.16628252379913
sub032,open,V1d,stim500pre,accuracy,correct,0.372349501541309
sub032,open,V1d,stim500pre,accuracy,incorrect,0.256109146469994
sub032,open,V1d,stim500pre,accuracy_e,correct_e,0.543755122959471
sub032,open,V1d,stim500pre,accuracy_e,incorrect_e,0.256109146469994
sub032,open,V1d,stim500pre,rt,fast,0.423183091656517
sub032,open,V1d,stim500pre,rt,slow,0.311938471333087
sub032,open,V1v,stim500pre,accuracy,correct,0.34977918517643
sub032,open,V1v,stim500pre,accuracy,incorrect,-0.0129614860218591
sub032,open,V1v,stim500pre,accuracy_e,correct_e,0.384136523791097
sub032,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.0129614860218591
sub032,open,V1v,stim500pre,rt,fast,0.450282212713119
sub032,open,V1v,stim500pre,rt,slow,0.246839330956402
sub032,open,V2d,stim500pre,accuracy,correct,0.359598167112536
sub032,open,V2d,stim500pre,accuracy,incorrect,0.320120686245309
sub032,open,V2d,stim500pre,accuracy_e,correct_e,0.436892029055784
sub032,open,V2d,stim500pre,accuracy_e,incorrect_e,0.320120686245309
sub032,open,V2d,stim500pre,rt,fast,0.581779566656323
sub032,open,V2d,stim500pre,rt,slow,0.147348579004374
sub032,open,V3a,stim500pre,accuracy,correct,0.591345069251234
sub032,open,V3a,stim500pre,accuracy,incorrect,0.310735504739823
sub032,open,V3a,stim500pre,accuracy_e,correct_e,0.612936362836153
sub032,open,V3a,stim500pre,accuracy_e,incorrect_e,0.310735504739823
sub032,open,V3a,stim500pre,rt,fast,0.677690853220053
sub032,open,V3a,stim500pre,rt,slow,0.46592703447796
sub032,open,V3b,stim500pre,accuracy,correct,0.183612047269621
sub032,open,V3b,stim500pre,accuracy,incorrect,0.0240273333744237
sub032,open,V3b,stim500pre,accuracy_e,correct_e,0.244300311856638
sub032,open,V3b,stim500pre,accuracy_e,incorrect_e,0.0240273333744237
sub032,open,V3b,stim500pre,rt,fast,0.0557824172523017
sub032,open,V3b,stim500pre,rt,slow,0.308405274974448
sub032,open,V3d,stim500pre,accuracy,correct,0.570970555637371
sub032,open,V3d,stim500pre,accuracy,incorrect,0.0673418524438059
sub032,open,V3d,stim500pre,accuracy_e,correct_e,0.678139016620325
sub032,open,V3d,stim500pre,accuracy_e,incorrect_e,0.0673418524438059
sub032,open,V3d,stim500pre,rt,fast,0.665335639813713
sub032,open,V3d,stim500pre,rt,slow,0.454808760733483
sub032,open,V3v,stim500pre,accuracy,correct,0.264263975554893
sub032,open,V3v,stim500pre,accuracy,incorrect,0.0146183814550067
sub032,open,V3v,stim500pre,accuracy_e,correct_e,0.360977560505463
sub032,open,V3v,stim500pre,accuracy_e,incorrect_e,0.0146183814550067
sub032,open,V3v,stim500pre,rt,fast,0.295271309027475
sub032,open,V3v,stim500pre,rt,slow,0.232578790613556
sub032,closed,V1d,stim500pre,accuracy,correct,-0.261348173874538
sub032,closed,V1d,stim500pre,accuracy,incorrect,-0.0584267537320996
sub032,closed,V1d,stim500pre,accuracy_e,correct_e,-0.0868230042395047
sub032,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.0584267537320996
sub032,closed,V1d,stim500pre,rt,fast,-0.31457548539462
sub032,closed,V1d,stim500pre,rt,slow,-0.202149600995535
sub032,closed,V1v,stim500pre,accuracy,correct,-0.260165498905077
sub032,closed,V1v,stim500pre,accuracy,incorrect,0.0611460186252322
sub032,closed,V1v,stim500pre,accuracy_e,correct_e,-0.075758082678515
sub032,closed,V1v,stim500pre,accuracy_e,incorrect_e,0.0611460186252322
sub032,closed,V1v,stim500pre,rt,fast,-0.220859745385735
sub032,closed,V1v,stim500pre,rt,slow,-0.296931375219684
sub032,closed,V2d,stim500pre,accuracy,correct,-0.278127063630625
sub032,closed,V2d,stim500pre,accuracy,incorrect,-0.196580117833278
sub032,closed,V2d,stim500pre,accuracy_e,correct_e,-0.0816067816035468
sub032,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.196580117833278
sub032,closed,V2d,stim500pre,rt,fast,-0.36097384388041
sub032,closed,V2d,stim500pre,rt,slow,-0.159613801858757
sub032,closed,V3a,stim500pre,accuracy,correct,-0.194211311953036
sub032,closed,V3a,stim500pre,accuracy,incorrect,0.022751248747499
sub032,closed,V3a,stim500pre,accuracy_e,correct_e,-0.0168236514295757
sub032,closed,V3a,stim500pre,accuracy_e,incorrect_e,0.022751248747499
sub032,closed,V3a,stim500pre,rt,fast,-0.240749016766858
sub032,closed,V3a,stim500pre,rt,slow,-0.126462677122135
sub032,closed,V3b,stim500pre,accuracy,correct,-0.0960419113068435
sub032,closed,V3b,stim500pre,accuracy,incorrect,-0.171514702581614
sub032,closed,V3b,stim500pre,accuracy_e,correct_e,-0.09590191437524
sub032,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.171514702581614
sub032,closed,V3b,stim500pre,rt,fast,-0.118995096138088
sub032,closed,V3b,stim500pre,rt,slow,-0.0680896396901529
sub032,closed,V3d,stim500pre,accuracy,correct,-0.170244324409185
sub032,closed,V3d,stim500pre,accuracy,incorrect,0.0271622252708411
sub032,closed,V3d,stim500pre,accuracy_e,correct_e,-0.00839068538292042
sub032,closed,V3d,stim500pre,accuracy_e,incorrect_e,0.0271622252708411
sub032,closed,V3d,stim500pre,rt,fast,-0.180857674139849
sub032,closed,V3d,stim500pre,rt,slow,-0.158217702192559
sub032,closed,V3v,stim500pre,accuracy,correct,-0.160369993957204
sub032,closed,V3v,stim500pre,accuracy,incorrect,-0.0858758716311059
sub032,closed,V3v,stim500pre,accuracy_e,correct_e,-0.224332420023164
sub032,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.0858758716311059
sub032,closed,V3v,stim500pre,rt,fast,-0.0770485076559429
sub032,closed,V3v,stim500pre,rt,slow,-0.247430052396777
sub033,open,V1d,stim500pre,accuracy,correct,0.173044370969599
sub033,open,V1d,stim500pre,accuracy,incorrect,0.00684809787329076
sub033,open,V1d,stim500pre,accuracy_e,correct_e,0.22105620454982
sub033,open,V1d,stim500pre,accuracy_e,incorrect_e,0.00684809787329076
sub033,open,V1d,stim500pre,rt,fast,0.139773505654012
sub033,open,V1d,stim500pre,rt,slow,0.227115382577723
sub033,open,V1v,stim500pre,accuracy,correct,0.0549584551860352
sub033,open,V1v,stim500pre,accuracy,incorrect,0.499576697558922
sub033,open,V1v,stim500pre,accuracy_e,correct_e,0.0790232633227836
sub033,open,V1v,stim500pre,accuracy_e,incorrect_e,0.499576697558922
sub033,open,V1v,stim500pre,rt,fast,0.06917731854113
sub033,open,V1v,stim500pre,rt,slow,0.0591411609344443
sub033,open,V2d,stim500pre,accuracy,correct,0.341546262086552
sub033,open,V2d,stim500pre,accuracy,incorrect,-0.0204049385691648
sub033,open,V2d,stim500pre,accuracy_e,correct_e,0.112410139144944
sub033,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.0204049385691648
sub033,open,V2d,stim500pre,rt,fast,0.415413126969965
sub033,open,V2d,stim500pre,rt,slow,0.279270814456973
sub033,open,V3a,stim500pre,accuracy,correct,0.180556158008305
sub033,open,V3a,stim500pre,accuracy,incorrect,0.221757107557747
sub033,open,V3a,stim500pre,accuracy_e,correct_e,0.203263874193431
sub033,open,V3a,stim500pre,accuracy_e,incorrect_e,0.221757107557747
sub033,open,V3a,stim500pre,rt,fast,0.139542698850886
sub033,open,V3a,stim500pre,rt,slow,0.235686828776613
sub033,open,V3b,stim500pre,accuracy,correct,0.439649463826339
sub033,open,V3b,stim500pre,accuracy,incorrect,0.21028541884076
sub033,open,V3b,stim500pre,accuracy_e,correct_e,0.944924025541219
sub033,open,V3b,stim500pre,accuracy_e,incorrect_e,0.21028541884076
sub033,open,V3b,stim500pre,rt,fast,0.513234508746174
sub033,open,V3b,stim500pre,rt,slow,0.371059799307032
sub033,open,V3d,stim500pre,accuracy,correct,0.087491230193523
sub033,open,V3d,stim500pre,accuracy,incorrect,0.0413227283939806
sub033,open,V3d,stim500pre,accuracy_e,correct_e,-0.268847963973184
sub033,open,V3d,stim500pre,accuracy_e,incorrect_e,0.0413227283939806
sub033,open,V3d,stim500pre,rt,fast,0.0609967162869327
sub033,open,V3d,stim500pre,rt,slow,0.0987865681690462
sub033,open,V3v,stim500pre,accuracy,correct,0.18434291816358
sub033,open,V3v,stim500pre,accuracy,incorrect,0.0579900522043959
sub033,open,V3v,stim500pre,accuracy_e,correct_e,-0.0241122862356843
sub033,open,V3v,stim500pre,accuracy_e,incorrect_e,0.0579900522043959
sub033,open,V3v,stim500pre,rt,fast,0.145404392342881
sub033,open,V3v,stim500pre,rt,slow,0.225618556798569
sub033,closed,V1d,stim500pre,accuracy,correct,0.12132060647835
sub033,closed,V1d,stim500pre,accuracy,incorrect,0.0569720012067437
sub033,closed,V1d,stim500pre,accuracy_e,correct_e,0.610688323052937
sub033,closed,V1d,stim500pre,accuracy_e,incorrect_e,0.0569720012067437
sub033,closed,V1d,stim500pre,rt,fast,0.114255139507546
sub033,closed,V1d,stim500pre,rt,slow,0.129532987774191
sub033,closed,V1v,stim500pre,accuracy,correct,0.111395441512959
sub033,closed,V1v,stim500pre,accuracy,incorrect,0.00546071837643092
sub033,closed,V1v,stim500pre,accuracy_e,correct_e,0.384320724081608
sub033,closed,V1v,stim500pre,accuracy_e,incorrect_e,0.00546071837643092
sub033,closed,V1v,stim500pre,rt,fast,0.349802723327413
sub033,closed,V1v,stim500pre,rt,slow,-0.0965243686807543
sub033,closed,V2d,stim500pre,accuracy,correct,0.0692915148018448
sub033,closed,V2d,stim500pre,accuracy,incorrect,0.0128611765799411
sub033,closed,V2d,stim500pre,accuracy_e,correct_e,0.25068136233481
sub033,closed,V2d,stim500pre,accuracy_e,incorrect_e,0.0128611765799411
sub033,closed,V2d,stim500pre,rt,fast,0.053924920420513
sub033,closed,V2d,stim500pre,rt,slow,0.0861279640612525
sub033,closed,V3a,stim500pre,accuracy,correct,0.0377560427978121
sub033,closed,V3a,stim500pre,accuracy,incorrect,-0.377520003733135
sub033,closed,V3a,stim500pre,accuracy_e,correct_e,-0.104549228749371
sub033,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.377520003733135
sub033,closed,V3a,stim500pre,rt,fast,-0.065800534457609
sub033,closed,V3a,stim500pre,rt,slow,0.13791500136213
sub033,closed,V3b,stim500pre,accuracy,correct,-0.084685413527991
sub033,closed,V3b,stim500pre,accuracy,incorrect,0.179752083195403
sub033,closed,V3b,stim500pre,accuracy_e,correct_e,-0.30620152892712
sub033,closed,V3b,stim500pre,accuracy_e,incorrect_e,0.179752083195403
sub033,closed,V3b,stim500pre,rt,fast,-0.118716833882177
sub033,closed,V3b,stim500pre,rt,slow,-0.0484837143378685
sub033,closed,V3d,stim500pre,accuracy,correct,0.0179625153624717
sub033,closed,V3d,stim500pre,accuracy,incorrect,-0.0263547509829148
sub033,closed,V3d,stim500pre,accuracy_e,correct_e,0.0136070788933354
sub033,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.0263547509829148
sub033,closed,V3d,stim500pre,rt,fast,0.15759665488639
sub033,closed,V3d,stim500pre,rt,slow,-0.111907943749719
sub033,closed,V3v,stim500pre,accuracy,correct,0.0779441527917804
sub033,closed,V3v,stim500pre,accuracy,incorrect,-0.0220521692207269
sub033,closed,V3v,stim500pre,accuracy_e,correct_e,-0.120738194149046
sub033,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.0220521692207269
sub033,closed,V3v,stim500pre,rt,fast,-0.0382811190521893
sub033,closed,V3v,stim500pre,rt,slow,0.210717948031355
sub034,open,V1d,stim500pre,accuracy,correct,-0.234703524106919
sub034,open,V1d,stim500pre,accuracy,incorrect,-0.144280582997454
sub034,open,V1d,stim500pre,accuracy_e,correct_e,-0.125585118425291
sub034,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.144280582997454
sub034,open,V1d,stim500pre,rt,fast,-0.147394824916478
sub034,open,V1d,stim500pre,rt,slow,-0.303485632724719
sub034,open,V1v,stim500pre,accuracy,correct,-0.227604037161704
sub034,open,V1v,stim500pre,accuracy,incorrect,0.00280906346625118
sub034,open,V1v,stim500pre,accuracy_e,correct_e,-0.277857289591857
sub034,open,V1v,stim500pre,accuracy_e,incorrect_e,0.00280906346625118
sub034,open,V1v,stim500pre,rt,fast,-0.187282842531147
sub034,open,V1v,stim500pre,rt,slow,-0.249024789731253
sub034,open,V2d,stim500pre,accuracy,correct,-0.21772585770451
sub034,open,V2d,stim500pre,accuracy,incorrect,-0.311672484842461
sub034,open,V2d,stim500pre,accuracy_e,correct_e,-0.172578917520515
sub034,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.311672484842461
sub034,open,V2d,stim500pre,rt,fast,-0.199084848298181
sub034,open,V2d,stim500pre,rt,slow,-0.232282242295145
sub034,open,V3a,stim500pre,accuracy,correct,-0.163686651608171
sub034,open,V3a,stim500pre,accuracy,incorrect,-0.233847697099285
sub034,open,V3a,stim500pre,accuracy_e,correct_e,-0.315817036157173
sub034,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.233847697099285
sub034,open,V3a,stim500pre,rt,fast,-0.151924848973474
sub034,open,V3a,stim500pre,rt,slow,-0.182351066050025
sub034,open,V3b,stim500pre,accuracy,correct,-0.0586313327214584
sub034,open,V3b,stim500pre,accuracy,incorrect,-0.303179041018345
sub034,open,V3b,stim500pre,accuracy_e,correct_e,-0.290241295221835
sub034,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.303179041018345
sub034,open,V3b,stim500pre,rt,fast,-0.121673674605854
sub034,open,V3b,stim500pre,rt,slow,-0.0283340434091333
sub034,open,V3d,stim500pre,accuracy,correct,-0.286475015280594
sub034,open,V3d,stim500pre,accuracy,incorrect,-0.383923494716381
sub034,open,V3d,stim500pre,accuracy_e,correct_e,-0.380984296092935
sub034,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.383923494716381
sub034,open,V3d,stim500pre,rt,fast,-0.333252550726707
sub034,open,V3d,stim500pre,rt,slow,-0.248770859535434
sub034,open,V3v,stim500pre,accuracy,correct,-0.178490014878695
sub034,open,V3v,stim500pre,accuracy,incorrect,-0.0809131351212941
sub034,open,V3v,stim500pre,accuracy_e,correct_e,-0.232287743842506
sub034,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.0809131351212941
sub034,open,V3v,stim500pre,rt,fast,-0.151067436474934
sub034,open,V3v,stim500pre,rt,slow,-0.201928555653838
sub034,closed,V1d,stim500pre,accuracy,correct,-0.0204508786877849
sub034,closed,V1d,stim500pre,accuracy,incorrect,-0.0424363064210924
sub034,closed,V1d,stim500pre,accuracy_e,correct_e,-0.0131745600702652
sub034,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.0424363064210924
sub034,closed,V1d,stim500pre,rt,fast,0.0520853876691525
sub034,closed,V1d,stim500pre,rt,slow,-0.0819447930648396
sub034,closed,V1v,stim500pre,accuracy,correct,0.106813350714465
sub034,closed,V1v,stim500pre,accuracy,incorrect,-0.0669974364348054
sub034,closed,V1v,stim500pre,accuracy_e,correct_e,0.279113576617797
sub034,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.0669974364348054
sub034,closed,V1v,stim500pre,rt,fast,0.264769947045697
sub034,closed,V1v,stim500pre,rt,slow,-0.0226236186220091
sub034,closed,V2d,stim500pre,accuracy,correct,-0.038135179327276
sub034,closed,V2d,stim500pre,accuracy,incorrect,0.0172548558330812
sub034,closed,V2d,stim500pre,accuracy_e,correct_e,-0.0529511921744692
sub034,closed,V2d,stim500pre,accuracy_e,incorrect_e,0.0172548558330812
sub034,closed,V2d,stim500pre,rt,fast,-0.0738812675220238
